"Region","year","births_count","doctors_per_capita","IMR_all","LOS","pc_beds","pc_cancer","pc_diabetes","pc_digestive","pc_genitourinary","pc_injury","pc_TB","pop","pop_m","pop_f","urban_percent","hosp_count","pc_hosp"
"Tashkent",2002,45278,2.45,16.6085074429083,10.5,4.66433449941696,0.757954356155256,0.370648009328669,39.3136764950858,18.6989838414126,37.9393636515076,0.692986839913377,2401.2,1193.9,1207.3,NA,106,44.1445943694819
"Tashkent",2003,43530,2.43,15.3227659085688,10.3,4.54338936846888,0.769897980256908,0.441534839535748,39.7753087439594,20.1974309198298,36.4297220271777,0.634422369997109,2421.1,1205.3,1215.8,NA,106,43.7817520961546
"Tashkent",2004,48261,2.24,15.2711298978471,9.5,4.50579609224593,0.743046737394011,0.606234383320362,39.9377380903617,20.1531970671364,36.7427190431328,0.70781960430918,2441.3,1216.8,1224.5,NA,104,42.6002539630525
"Tashkent",2005,46335,2.2,15.5390093881515,9.3,4.4713629527255,0.657696841591805,0.360554449006138,36.0960936547295,23.2510873541726,29.7142392585667,0.755660339010609,2460.1,1227.1,1233,NA,104,42.2747042803138
"Tashkent",2006,48294,2.1,13.8112394914482,9.1,4.4754455285864,0.704378679138779,0.531408757358278,28.5460849931457,19.1516813160229,30.4007741311185,0.747520361261189,2480.2,1237.7,1242.5,NA,102,41.1257156680913
"Tashkent",2007,53741,2.1,12.4485960439888,8.5,4.10784079125788,0.75576294169259,0.483768046582117,30.9882747068677,20.2999122597113,30.7888649597192,0.680386057270479,2507.4,1251.5,1255.9,NA,102,40.6795884182819
"Tashkent",2008,55727,2.2,11.5922263893624,8.3,4.01970443349754,0.639605911330049,0.423251231527094,33.7339901477833,21.5172413793103,22.7783251231527,0.682167487684729,2537.5,1266.8,1270.7,NA,92,36.256157635468
"Tashkent",2009,58585,2.2,10.9413672441751,7.9,3.85318958471179,0.703304401977192,0.47289144903281,34.8733117969875,21.6401354454521,25.8046938854941,0.653485385124353,2569.3,1283.4,1285.9,NA,91,35.4182072938154
"Tashkent",2010,54830,2.2,11.161772752143,5.7,3.78556133374121,0.717727133680024,0.639339247476292,32.5787702661364,20.4573263995106,23.7840318140104,0.665723462832671,2615.2,1304,1311.2,NA,91,34.796573875803
"Tashkent",2011,53545,2.13,10.6639275375852,7.7,3.68739887872973,0.678782405839636,0.481619445385107,35.2936749821274,18.3241148361365,20.7698385822328,0.572675621778229,2657.7,1322.7,1335,0.492267750310419,82,30.8537457199834
"Tashkent",2012,52875,2.12,9.94799054373522,7.4,3.68934933293583,0.663337556830886,0.614146232391742,64.0605202355221,20.1237236341954,15.4281881195498,0.575762092867258,2683.4,1336.8,1346.6,0.491764179771931,83,30.9309085488559
"Tashkent",2013,55128,2.01,10.1944565375127,7.2,3.57827947469382,0.648517042939354,0.864689390585805,66.4379518961192,22.2443559096946,14.5344547734986,0.600191825291427,2710.8,1351.8,1359,0.490113619595691,84,30.987162461266
"Tashkent",2014,57848,1.95,10.2510026275757,6.8,3.46449801247219,0.715874694577149,0.834761679005142,70.3110754531199,20.6046460741767,14.0038656504139,0.537179533933846,2742.1,1368.5,1373.6,0.488129535757266,72,26.2572480945261
"Tashkent",2015,58692,1.92,10.9043821985961,7.1,3.31388228513796,0.726172465960666,0.736618399250774,78.1643973777105,21.7203371515021,15.4527771774368,0.520495641524386,2776.2,1386.6,1389.6,0.486348245803617,73,26.2949355233773
"Tashkent",2016,57190,1.94,11.0858541703095,6.9,3.37873884127041,0.732652843475478,0.96667496532347,78.4934381335135,21.944019632251,16.4313404701782,0.459864139132909,2811.7,1405.6,1406.1,0.485435857310524,78,27.7412241704307
"Tashkent",2017,54794,2.01,10.6946015987152,7.2,3.47954449599325,0.806621678616617,0.85969351890904,55.1455082243779,18.1006607619851,21.0530015464642,0.467102488401518,2845.2,1423.3,1421.9,0.485414030648109,81,28.469000421763
"Tashkent",2018,59300,2.04,9.03878583473862,7,3.4723427896802,0.807666932879614,1.09795479009688,59.1687211361506,16.2158408278065,15.2435848466961,0.465641168096114,2879.9,1441.6,1438.3,0.49012118476336,82,28.4732108753776
"Tashkent",2019,64086,2,9.20637892831508,6.4,3.56139990411616,0.863639476748168,1.40538319293199,55.2359427436477,14.3825765358537,17.2590918430244,0.453736045476337,2920.2,1462.8,1457.4,0.48883638106979,85,29.1075953701801
"Tashkent",2020,65954,2.24,10.6589441125633,3.4,5.11864406779661,0.699661016949153,1.15796610169492,112.64406779661,32.406779661017,21.5254237288136,0.352542372881356,2950,1478.6,1471.4,0.490406779661017,93,31.5254237288136
"Tashkent",2021,72659,NA,NA,7,6.14065180102916,0.848027444253859,1.49296740994854,163.739279588336,57.2555746140652,25.3859348198971,0.365008576329331,2915,1461.7,1453.3,0.504253859348199,94,32.2469982847341
"Tashkent",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tashkent city",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2131.9,1035.8,1096.1,NA,93,43.6230592429288
"Tashkent city",1991,NA,NA,NA,NA,15.445099691098,1.900683328653,0.578489188430216,9.5478798090424,9.87550313582327,NA,NA,2136.6,1035.4,1101.2,NA,91,42.5910324815127
"Tashkent city",1992,NA,NA,NA,16.8,14.7375315804248,1.92476841021802,0.589501263216993,10.9478806026013,11.2285954898475,NA,NA,2137.4,1034.8,1102.6,NA,94,43.9786656685693
"Tashkent city",1993,NA,NA,NA,16,12.9680966029225,1.93205845040643,0.577456185688108,13.2969976037213,12.5922097448668,NA,NA,2128.3,1029.2,1099.1,NA,100,46.9858572569657
"Tashkent city",1994,NA,NA,NA,16,12.0795831359545,1.90052108005685,0.577451444812885,16.5798199905258,13.7849360492658,53.5291331122691,NA,2111,1017.7,1093.3,NA,102,48.3183325438181
"Tashkent city",1995,NA,NA,NA,15.6,11.8780708868006,1.59853074464533,0.544769355531174,23.6130324858083,16.3144588083767,62.0617278061346,NA,2096.3,1009.3,1087,NA,104,49.6112197681629
"Tashkent city",1996,NA,NA,NA,14.9,10.9874429223744,1.04689878234399,0.485159817351598,24.1628614916286,11.9387366818874,51.5601217656012,NA,2102.4,1014.7,1087.7,NA,105,49.9429223744292
"Tashkent city",1997,NA,NA,NA,14.2,9.44510035419126,1.14427390791027,0.468949232585596,24.9822904368359,15.9149940968123,55.7733175914994,NA,2117.5,1023.6,1093.9,NA,99,46.7532467532468
"Tashkent city",1998,NA,NA,NA,13.5,8.57504334379832,1.03415959889415,0.523874232697624,27.59945644534,18.4152570170095,60.7281758118176,NA,2134.1,1033.8,1100.3,NA,96,44.9838339346797
"Tashkent city",1999,NA,NA,NA,12.4,8.02800466744457,1.19906651108518,0.652508751458576,28.4247374562427,19.9766627771295,60.3500583430572,NA,2142.5,1040.9,1101.6,NA,95,44.340723453909
"Tashkent city",2000,31333,NA,19.6278683815785,12.7,8.27064155880566,1.23125087612728,0.633615251623756,30.4658660810243,23.4101210223821,59.3897481426102,0.841549460305593,2140.1,1042.7,1097.4,NA,96,44.8577169291155
"Tashkent city",2001,30232,NA,21.0042339243186,12.3,8.28186412128018,1.24087591240876,0.60078607523863,42.5322852330152,27.2318921953958,63.775032753135,0.875912408759124,2137.2,1043.2,1094,NA,96,44.9185850645705
"Tashkent city",2002,31735,7.99,20.7026941862297,11.7,8.60657654707891,1.20445296786566,0.696945600823238,48.0845689695496,25.0245568080827,61.9299312409374,0.813415033444034,2137.9,1045.2,1092.7,NA,99,46.3071238130876
"Tashkent city",2003,31213,7.54,24.9895876718034,11.5,8.51541664717166,1.29088101810696,0.885229027277406,69.3398212698264,26.5755860197445,63.5848968324522,0.840312543863753,2137.3,1046.7,1090.6,NA,100,46.7880035558883
"Tashkent city",2004,34495,7.63,22.2930859544862,11.1,8.52259424022477,1.15523296651838,0.797003043783657,91.7817841254975,26.6448138609225,67.899789276516,0.829313977991103,2135.5,1047.1,1088.4,NA,102,47.763989697963
"Tashkent city",2005,33663,7.5,22.3687728366456,10.6,8.51223048501006,1.09770356858893,0.771245498339647,99.0599130068753,26.2850194097563,61.4096627847154,0.784341237547355,2138.1,1049.7,1088.4,NA,103,48.1736120854965
"Tashkent city",2006,36310,7.6,22.721013494905,10,8.51638123603872,1.2397617274758,0.768335815338794,83.4419210722264,33.0416976917349,65.9903201787044,0.746463142218913,2148.8,1056.3,1092.5,NA,105,48.8644825018615
"Tashkent city",2007,39229,7.8,18.4302429325244,9.3,8.25417319929909,1.3843032371115,0.894586369086046,111.131605644194,29.2815641427649,62.6210458360232,0.73549755602693,2168.6,1067.4,1101.2,NA,103,47.4960804205478
"Tashkent city",2008,42576,7.7,17.4041713641488,9.6,8.75433157030823,1.36740835309137,0.900510669341601,148.778041218311,29.0443188035747,64.5175998540945,0.731351449936166,2193.2,1080.9,1112.3,NA,108,49.2431150829838
"Tashkent city",2009,44331,8.7,16.3316866301234,10.2,8.15205152456875,1.2547853893618,1.01292618114669,152.727108949241,26.5279466738729,53.8665946043327,0.720623339188398,2220.3,1095.8,1124.5,NA,107,48.1916858082241
"Tashkent city",2010,39314,8.4,17.3475097929491,6.9,7.90147435331509,1.25187604837998,1.14019599187781,140.28427650746,27.5448044495453,67.0080339012978,0.687737264942174,2265.4,1113.7,1151.7,NA,106,46.7908537123687
"Tashkent city",2011,37889,8.03,15.7037662646151,8.5,7.85965521733466,1.36176125754483,0.944461331364801,132.745668504929,23.6658126709801,65.9168874028399,0.60184984150419,2302.9,1127.7,1175.2,0.997220895392766,109,47.3316253419601
"Tashkent city",2012,38072,7.8,13.1067451145199,8.5,7.91363812309148,1.33456625521483,1.49886026407466,106.963141370264,22.6656917982022,85.6737344630339,0.621478646079739,2325.1,1137.5,1187.6,0.993204593350824,114,49.0301492408929
"Tashkent city",2013,41647,4.75,14.3107546762072,8.1,7.75491073330777,1.44914568153735,1.82709105628702,102.262559120542,23.0516852017555,62.5505986620648,0.548382973283906,2346.9,1144.7,1202.2,0.997443436021986,114,48.5747155822574
"Tashkent city",2014,42225,8,16.8857312018946,8.4,7.74734346556031,1.46014139960205,2.05918462385166,115.913805512044,26.6711824224207,64.1378434443927,0.486008213030778,2362.1,1150.2,1211.9,0.996105160662123,127,53.7657169467846
"Tashkent city",2015,42802,8.02,19.8822484930611,8.1,7.76593065233818,1.47006968348585,2.6794559650743,177.818822936781,37.6542691629586,52.4305264041642,0.499118461925951,2382.2,1160.1,1222.1,0.99542439761565,131,54.9911846192595
"Tashkent city",2016,43879,7.91,17.7077873242325,7.8,7.76352389255615,1.38622493461203,1.70050234566364,222.692738821771,41.4746543778802,57.4998962095736,0.425955909826878,2408.7,1173.6,1235.1,0.993564993564994,135,56.0468302403786
"Tashkent city",2017,43150,7.7,17.1494785631518,7.4,7.81345878502761,1.6674166496216,1.74350582941297,224.463080384537,32.440171814277,69.9938637758233,0.43280834526488,2444.5,1192,1252.5,0.991654735119656,144,58.9077520965433
"Tashkent city",2018,45548,8.08,12.7338192675858,7.8,7.91991637854788,1.76368899252231,1.33955133874729,211.184369220873,40.3634316957466,55.8816434831551,0.374286403473506,2487.4,1213.8,1273.6,0.990954410227547,144,57.8917745437002
"Tashkent city",2019,50285,8.06,12.5087004076762,7.3,9.52455919395466,1.75889483627204,1.56919080604534,213.790931989924,35.4612720403023,44.9071158690176,0.355399874055416,2540.8,1240.9,1299.9,0.987838476070529,146,57.4622166246851
"Tashkent city",2020,54401,7.59,12.1321299240823,3.6,5.8667676003028,1.34140802422407,1.16199848599546,261.847085541257,76.1544284632854,35.0870552611658,0.342922028766086,2642,1292.1,1349.9,0.97339137017411,147,55.6396669190008
"Tashkent city",2021,63034,NA,NA,4,8.50701829008932,1.58265986105203,3.16744647667659,270.52318162484,142.492556358996,43.4212391889976,0.369346377428045,2821.2,1382.6,1438.6,0.955054586700695,153,54.2322415993194
"Tashkent city",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tole Bi",2000,2471,1.43,14,10.8,4.49,2.637,0.64,11.386,9.153,11.851,0.874,107.5,52.58,52.58,19.52,5,46.5116279069767
"Tole Bi",2001,2309,1.56,18.31,10.5,4.45,2.567,0.695,9.288,8.688,7.458,0.684,109,52.5,52.6,18.87,5,45.8715596330275
"Tole Bi",2002,2386,1.68,19.78,10.5,4.57,3.389,0.6753,26.87,18.56,15.32,0.761,107.7,53.04,53.2,18.34,5,46.4252553389044
"Tole Bi",2003,2404,1.71,14,10.4,4.53,3.602,0.625,20.018,17.851,9.953,0.76,106.6,53.63,53.59,17.9,5,46.9043151969981
"Tole Bi",2004,2717,1.7,11.6,9.6,4.5,3.996,0.6973,18.555,13.833,10.139,0.738,108,54.36,54.44,17.52,5,46.2962962962963
"Tole Bi",2005,2615,1.6,13.8,9.3,4.62,3.907,0.654,18.573,17.72,11.672,0.71,109.7,59.7,52.6,17.52,5,45.5788514129444
"Tole Bi",2006,2946,1.61,21.3,9,4.34,4.29,0.645,30.636,33.858,17.565,0.71,111.7,56.3,56.4,17.46,5,44.762757385855
"Tole Bi",2007,2426,1.75,19.5,8.8,4.05,4.306,0.606,25.487,29.543,10.342,0.685,113.9,57.4,57.4,17.35,3,26.3388937664618
"Tole Bi",2008,3247,1.75,29.3,8.6,3.97,3.943,0.615,30.93,22.86,12.334,0.956,116.1,58.9,58.6,18.91,3,25.8397932816537
"Tole Bi",2009,3462,1.84,10.4,8.4,3.92,4.099,1.42,38.184,25.625,17.846,0.758,117.5,58.5,59,22,3,25.531914893617
"Tole Bi",2010,3366,1.92,13,7.5,3.54,4.527,0.651,39.27,27.556,17.563,0.703,126,63.6,63.6,24.7,3,23.8095238095238
"Tole Bi",2011,2348,2.04,16.7,9.1,3.05,4.769,0.67,34.563,26.54,10.048,0.667,128.8,65.1,65.1,19.4,2,15.527950310559
"Tole Bi",2012,3613,2.01,18.5,8,3,4.782,0.686,34.009,24.924,10.549,0.644,131.2,66.1,65.8,19.1,2,15.2439024390244
"Tole Bi",2013,1787,1.96,18.5,7.4,3,4.649,0.685,33.836,24.8,9.314,0.564,132.7,66.9,66.4,18.5,2,15.0715900527506
"Tole Bi",2014,3276,2.33,12.1,7.3,3.35,3.851,98.19,34.942,24.335,10.382,0.528,124.3,67.2,66.8,17.9,2,16.0901045856798
"Tole Bi",2015,3265,1.91,13.3,7.2,3.27,4.324,11.932,68.768,53.996,23.213,0.458,116.1,57.9,57.4,20.8,2,17.2265288544358
"Tole Bi",2016,3154,1.95,11.4,7.1,3.25,4.297,12.037,41.236,47.604,23.205,0.396,117.1,58.9,58.4,20.4,2,17.0794192997438
"Tole Bi",2017,2931,2.17,7.5,6.8,3.15,4.363,12.765,36.008,41.127,25.433,0.538,118.2,59.3,58.8,20.2,2,16.9204737732657
"Tole Bi",2018,2989,2.03,8.2,6.8,3.18,4.713,19.083,38.592,42.649,22.603,0.409,117.3,59.1,58.6,20.4,2,17.0502983802217
"Tulkibas",2000,1768,1.8,20.3,11.4,4.52,2.279,0.856,10.262,10.182,5.313,1.388,87.9,42.6,42.6,17.11,7,79.6359499431172
"Tulkibas",2001,1821,1.84,19.57,11.1,4.82,2.502,0.891,16.072,16.795,20.835,1.422,89,42.67,44.1,17.05,8,89.8876404494382
"Tulkibas",2002,1837,1.77,15.63,10.6,4.87,2.52,0.8009,18.053,18.47,17.469,1.271,88.9,43.3,45,16.88,8,89.9887514060742
"Tulkibas",2003,1875,1.67,13.6,10.6,4.78,2.85,0.8922,21.762,21.661,16.7,1.1,89.1,44.16,45.8,17.04,8,89.7867564534231
"Tulkibas",2004,2008,1.87,12.9,9.9,4.7,3.053,0.8688,27.335,14.692,14.779,1.089,90.8,44.95,46.71,16.97,6,66.079295154185
"Tulkibas",2005,2000,1.86,11.7,9.5,4.86,3.337,0.873,26.984,28.075,11.05,1.044,92.5,42.5,44.1,16.95,6,64.8648648648649
"Tulkibas",2006,2331,1.89,17.7,9.3,4.51,4.29,0.881,19.957,21.22,16.458,0.81,94.3,46.7,48.6,16.85,6,63.626723223754
"Tulkibas",2007,1858,1.56,17.6,9.2,4.3,3.202,0.8796,39.782,28.466,19.668,0.861,96.5,47.8,49.7,17.2,5,51.8134715025907
"Tulkibas",2008,2533,1.54,18.2,8.9,4.22,3.025,0.883,38.712,26.227,27.769,0.851,98.6,48.9,50.7,0,6,60.8519269776876
"Tulkibas",2009,2568,1.67,9,8.6,4.15,3.326,1.092,63.306,28.623,34.207,0.761,100,49,21,0,6,60
"Tulkibas",2010,2543,1.81,12.3,5.7,3.88,3.742,0.282,33.128,31.604,28.426,0.684,99.1,49.2,51.4,NA,6,60.5449041372351
"Tulkibas",2011,1928,1.87,14.7,8.6,3.27,4.268,0.379,39.637,45.52,20.575,0.676,102.2,51.5,52.4,NA,4,39.1389432485323
"Tulkibas",2012,2583,1.88,12.7,7.5,3.19,4.589,0.403,28.015,27.037,20.038,0.646,105.3,53,53.4,NA,4,37.9867046533713
"Tulkibas",2013,1708,1.95,12.4,7.5,3.14,4.469,0.405,27.663,26.704,22.83,0.636,107.4,54,54.5,NA,4,37.243947858473
"Tulkibas",2014,2713,1.98,13.5,7.2,3.48,4.348,9.655,27.794,25.104,22.948,0.605,108.5,54.3,54.8,NA,4,36.8663594470046
"Tulkibas",2015,2706,1.9,12.8,7.4,3.4,4.095,9.505,62.464,51.757,27.689,0.47,109.6,54.3,54.8,NA,4,36.4963503649635
"Tulkibas",2016,2560,1.9,9.6,7.3,3.38,4.56,10.853,62.782,51.809,22.064,0.383,110.5,55.3,55.5,NA,4,36.1990950226244
"Tulkibas",2017,2403,2.04,1.7,7,3.37,4.61,11.289,54.04,50.942,23.819,0.507,111.2,55.5,55.6,NA,4,35.9712230215827
"Tulkibas",2018,2414,2.04,7.9,6.1,3.38,4.909,14.969,67.388,45.177,24.291,0.369,111,55.6,55.7,NA,1,9.00900900900901
"Turkistan city",2000,4273,1.83,19.7,11.2,3.22,2.669,1.012,76.518,29.526,17.539,1.242,177.2,86.5,86.58,48.42,9,50.7900677200903
"Turkistan city",2001,4248,2.02,17.19,10.8,3.08,2.133,1.066,50.356,22.989,12.589,1.189,180,87.08,88.1,48.04,9,50
"Turkistan city",2002,4353,2.04,15.49,10.9,3.14,2.08,1.061,74.416,27.641,10.634,1.09,179.8,89.7,89.7,48.11,9,50.055617352614
"Turkistan city",2003,4952,2.35,14.2,10.6,3.09,1.73,1.0724,65.982,36,76.761,1.53,179.7,90.29,90.99,47.91,9,50.0834724540902
"Turkistan city",2004,5407,2.36,14.5,10.3,3.14,1.881,1.0552,97.035,30.831,30,1.264,182.8,92.06,92.34,47.75,10,54.7045951859956
"Turkistan city",2005,5362,2.35,14.5,9.6,3.09,2.073,1.056,53.12,43.535,18.315,1.01,186.4,86.4,88.1,47.75,10,53.6480686695279
"Turkistan city",2006,5693,2.4,16.2,9.7,2.99,2.666,1.078,48.178,35.246,9.55,0.87,191,96.5,96.9,48,10,52.3560209424084
"Turkistan city",2007,6304,1.78,18.4,9.2,4.93,2.916,1.0612,44.755,31.012,26.82,0.844,195.6,98.7,99,48,10,51.1247443762781
"Turkistan city",2008,7258,1.88,26.5,8.8,3.11,3.062,1.054,33.438,19.865,7.49,0.838,199.9,100,100.1,58.7,12,60.0300150075037
"Turkistan city",2009,7056,1.89,22.5,8.3,3.44,3.176,1.532,27.17,26.647,14.96,0.725,202,101,101,119,12,59.4059405940594
"Turkistan city",2010,7216,1.94,20.8,9,2.46,3.533,0.287,47.448,19.268,3.632,0.696,233.5,118,117.8,58.5,12,51.3918629550321
"Turkistan city",2011,7801,2.05,15.3,10,2.48,3.404,0.331,52.981,13.426,8.325,0.6,237.2,119.6,120,62.8,11,46.3743676222597
"Turkistan city",2012,7580,2.1,18.8,9.3,2.34,3.136,0.354,54.711,13.854,8.197,0.556,241.8,122,121.8,62.7,10,41.3564929693962
"Turkistan city",2013,8239,2.05,13.4,9.3,2.3,3.276,0.377,54.133,13.735,8.274,0.529,246.3,125.8,125,62.5,10,40.6008932196508
"Turkistan city",2014,8122,2.05,12.1,9.4,1.92,3.069,8.839,71.805,11.725,8.53,0.532,251,127.1,126,62.3,8,31.8725099601594
"Turkistan city",2015,7770,2.18,9.7,9.6,2.18,2.858,9.972,56.825,21.191,24.943,0.426,255,127.1,126,62.3,7,27.4509803921569
"Turkistan city",2016,8229,2.05,11.9,9.2,2.12,3.297,10.774,66.273,33.613,10.358,0.361,258.1,130.4,128.9,61.7,11,42.6191398682681
"Turkistan city",2017,8092,2.21,9,8.2,1.98,3.596,11.743,70.229,47.018,10.019,0.763,262.8,132.3,130.5,61.5,6,22.8310502283105
"Turkistan city",2018,6196,2.15,8,7.6,5.3,4.561,26.493,116.329,71.669,14.943,0.455,170.4,82.6,82,100,16,93.8967136150235
"Zhalagash",2000,834,1.8,17.6,14,6.13,1.035,0.076,91.616,31.01,23.384,3.1,39.6,20.2,19.8,36.4,4,101.010101010101
"Zhalagash",2001,732,1.94,26.2,14.4,6.47,1.153,0.401,95.313,31.554,26.316,2.632,39.9,20.3,19.9,36.2,4,100.250626566416
"Zhalagash",2002,669,2.08,21.2,13.8,6.45,1.147,0.673,161.64,39.825,33.242,2.045,40.1,20.3,20,36,5,124.688279301746
"Zhalagash",2003,658,1.96,23.6,14.9,6.81,1.517,0.398,89.279,51.517,26.269,2.09,40.2,20.3,20.1,35.9,6,149.253731343284
"Zhalagash",2004,741,1.94,24,13.6,7.35,1.414,0.496,77.792,46.526,29.653,2.06,40.3,20.6,20.3,35.6,7,173.697270471464
"Zhalagash",2005,603,2,18.2,12.6,7.67,1.322,0.146,75.992,53.004,28.381,1.826,41,20.6,20.4,35.6,8,195.121951219512
"Zhalagash",2006,850,1.97,22.6,12.6,7.73,1.388,0.272,75.554,60.093,31.945,1.883,41,21,21.2,35.4,8,195.121951219512
"Zhalagash",2007,878,1.94,19.3,12.2,7.56,1.537,0.288,104.039,53.316,22.73,1.73,41,20.9,20.7,0,8,195.121951219512
"Zhalagash",2008,859,1.98,22.2,11,6.09,1.099,0.622,104.307,46.494,21.488,1.945,41.8,21.6,21.5,0,8,191.387559808612
"Zhalagash",2009,871,1.66,9,10.9,5.93,1.545,0.523,72.87,38.372,18.497,0.929,42.1,21.1,20.9,0,8,190.023752969121
"Zhalagash",2010,857,2.28,21,11.3,6.94,1.466,0.913,68.556,37.392,31.164,0.974,36,18.4,17.8,0,7,194.444444444444
"Zhalagash",2011,854,2.17,19.9,11.4,5.91,1.731,0.989,85.838,37.836,34.649,1.354,36.3,18.4,17.8,0,4,110.192837465565
"Zhalagash",2012,866,2.31,6.9,9.7,5.2,2.11,1.124,98.145,44.372,32.395,0.96,36.4,18.5,17.9,0,5,137.362637362637
"Zhalagash",2013,868,2.18,4.6,8.6,5.17,1.549,0.951,84.883,42.319,26.854,0.901,36.7,18.6,18.1,0,6,163.487738419619
"Zhalagash",2014,811,2.08,10.5,8.5,5.16,1.302,0.46,83.674,40.645,17.791,0.598,36.9,17.7,16.2,0,6,162.60162601626
"Zhalagash",2015,878,2.31,8.6,8.5,5.16,1.657,0.978,90.598,47.35,19.64,0.896,36.8,18.6,18,0,6,163.04347826087
"Zhalagash",2016,712,2.56,5.6,8.4,4.62,1.114,1.87,56.498,43.515,18.236,0.814,36.7,17.9,18.8,0,6,163.487738419619
"Zhalagash",2017,697,2.86,7.2,8.3,4.13,1.496,1.974,55.043,48.03,28.877,0.651,35.9,18.4,17.5,0,6,167.130919220056
"Zhalagash",2018,729,2.46,8.2,7.4,4.14,1.094,1.848,41.815,61.112,21.65,0.562,35.7,18.2,17.4,0,6,168.067226890756
"Zhanakorgan",2000,1537,1.38,21.4,13.8,5.47,0.9,0.546,49.617,51.696,23.097,1.873,67.8,35,33.6,33.2,7,103.244837758112
"Zhanakorgan",2001,1555,1.42,25.3,12.6,5.81,0.864,0.264,67.877,56.003,26.061,1.728,68.3,35,33.8,32.8,7,102.489019033675
"Zhanakorgan",2002,1572,1.43,21.4,12.6,5.78,1.339,0.291,92.853,67.671,21.106,2.082,68.7,35.2,34,32.3,7,101.892285298399
"Zhanakorgan",2003,1550,1.39,24.5,12.3,5.96,0.913,0.507,81.623,67.406,17.841,2.536,69,35.4,34.2,31.8,9,130.434782608696
"Zhanakorgan",2004,1746,1.33,18.4,11,5.93,1.095,0.245,100.865,61.585,23.026,1.902,69.4,35.8,34.3,31.6,9,129.682997118156
"Zhanakorgan",2005,1560,1.3,26.9,10.5,5.95,1.142,0.512,75.678,56.591,20.564,1.69,70.3,36.1,34.5,31,9,128.022759601707
"Zhanakorgan",2006,1787,1.37,27.9,10.8,6,1.033,0.434,81.466,58.479,16.288,1.226,70.6,36.7,34.8,30.8,10,141.643059490085
"Zhanakorgan",2007,1869,1.38,21.9,11,6.04,1.25,0.25,161.838,51.959,19.797,0.973,71,36.9,35.4,0,10,140.845070422535
"Zhanakorgan",2008,2205,1.42,24.3,10.5,5.02,1.1,0.191,123.506,81.609,21.29,1.036,73.9,37.9,35.8,0,10,135.31799729364
"Zhanakorgan",2009,2071,1.5,17.3,10.2,9.18,0.732,0.746,64.965,46.496,20.655,0.834,39.7,20.5,19.1,0,10,251.889168765743
"Zhanakorgan",2010,1973,1.65,26.9,9.5,4.97,1.131,0.777,67.595,48.126,32.175,0.623,73.5,37.4,36.5,0,9,122.448979591837
"Zhanakorgan",2011,2069,1.69,20.3,10.1,3.76,0.979,0.78,66.601,44.714,31.833,0.638,75.7,38.3,37.4,0,4,52.8401585204756
"Zhanakorgan",2012,1999,1.89,13,8.7,3.48,1.059,0.581,68.985,44.173,26.891,0.668,77.4,39.2,38.2,0,4,51.6795865633075
"Zhanakorgan",2013,2233,1.66,5.4,7.5,3.22,0.614,0.889,63.698,39.752,19.713,0.561,79.8,40.3,39.5,0,5,62.65664160401
"Zhanakorgan",2014,2233,1.72,8.1,8.1,3.07,0.884,0.271,93.028,52.422,24.289,0.502,80.9,37.1,34.9,0,5,61.8046971569839
"Zhanakorgan",2015,2052,1.74,10.2,7.4,2.97,0.975,1.951,73.241,42.957,21.283,0.561,81.9,41.7,40.8,0,5,61.050061050061
"Zhanakorgan",2016,1863,2.15,5.9,7.3,2.41,1.143,1.871,61.859,48.304,16.745,0.526,83.1,38.3,44.8,0,7,84.2358604091456
"Zhanakorgan",2017,1841,2.36,7.6,7.3,2.72,0.978,2.097,75.246,55.084,20.313,0.514,84,42.7,41.3,0,7,83.3333333333333
"Zhanakorgan",2018,1775,1.89,6,7.4,2.72,1.062,1.373,68.506,61.913,15.437,0.422,84.5,43.1,41.4,0,7,82.8402366863905
